Filename-->;PETALO_1.RFL8;PETALO_2.RFL8;PETALO_3.RFL8
490,847;29,33706868;31,24443513;29,76113024
491,428;29,32839493;31,3095993;29,69526758
492,008;29,3773558;31,39136064;29,62164836
492,589;29,43415584;31,5743081;29,75889529
493,169;29,63012403;31,55470591;29,86802955
493,749;29,76645362;31,59526894;29,87345111
494,329;29,86483819;31,71629108;29,90748757
494,910;29,97150224;31,72703168;29,93342774
495,490;30,0242185;31,71532932;30,101271
496,070;30,19109229;31,85582913;30,06952315
496,650;30,28865588;31,99466604;30,11729744
497,230;30,42365974;32,06957648;30,20217552
497,810;30,51737221;31,95439487;30,24393859
498,390;30,49145197;32,00843812;30,26198495
498,970;30,61557803;31,9103898;30,37857882
499,550;30,64504612;31,81971785;30,34419797
500,130;30,6735665;31,93385474;30,45505719
500,709;30,73507769;31,94203841;30,44186291
501,289;30,71730437;31,88833956;30,51681009
501,869;30,8384931;31,84058815;30,65139143
502,449;30,97892556;31,79713942;30,72123581
503,028;30,97208915;31,81595622;30,5861337
503,608;31,02979206;31,77932656;30,55112875
504,188;31,01693821;31,93786167;30,48096675
504,767;31,08177457;32,01384072;30,56768085
505,347;31,09124637;31,97324488;30,42521115
505,926;31,33330253;32,10704329;30,31031588
506,505;31,44181018;32,11726633;30,33039364
507,085;31,49522772;32,13320324;30,23465751
507,664;31,59459596;32,13976998;30,12627166
508,243;31,68415573;32,20696333;30,20538952
508,823;31,93441082;32,26679796;30,14008535
509,402;32,07224999;32,2449605;30,20957644
509,981;32,24964111;32,20738085;30,02772155
510,560;32,38951438;32,25288851;30,17292727
511,139;32,41780475;32,27107609;30,32945232
511,719;32,4795823;32,25069081;30,31605097
512,298;32,64510368;32,31582354;30,24206637
512,877;32,71960829;32,35727377;30,22912968
513,456;32,87686593;32,4348903;30,27945234
514,034;32,93850882;32,49823281;30,29317267
514,613;33,06494693;32,44547717;30,34437548
515,192;33,0811803;32,5034533;30,52177885
515,771;33,18224426;32,46036354;30,44203408
516,350;33,1608175;32,33298705;30,44523273
516,928;33,32289137;32,37168928;30,42787099
517,507;33,25985342;32,32825467;30,54683991
518,086;33,29552335;32,27338152;30,52866806
518,664;33,44645171;32,2438024;30,46957051
519,243;33,42392195;32,21747996;30,46005336
519,821;33,39954931;32,15047917;30,42248841
520,400;33,42191724;32,10399716;30,35260452
520,978;33,44385592;32,18885004;30,54913238
521,557;33,5414104;32,20927482;30,43508423
522,135;33,56930297;32,21179807;30,4981659
522,714;33,71716623;32,26805976;30,51660658
523,292;33,6782599;32,31802763;30,58358067
523,870;33,61158613;32,40510789;30,72262958
524,448;33,55236526;32,39920726;30,7273427
525,026;33,62587164;32,43869961;30,74442228
525,605;33,6396745;32,49700878;30,83532052
526,183;33,60822542;32,41886742;30,74554598
526,761;33,61626014;32,4680342;30,75125185
527,339;33,48957877;32,41827081;30,67060183
527,917;33,49991865;32,44900341;30,59447803
528,495;33,60789262;32,34991856;30,65102382
529,073;33,62973864;32,26408626;30,50730319
529,650;33,65553402;32,20295127;30,47343283
530,228;33,53683092;32,35193868;30,46465765
530,806;33,56300212;32,35747002;30,4317711
531,384;33,63203907;32,35155533;30,33521238
531,962;33,65864736;32,31365272;30,35246593
532,539;33,8398878;32,4018515;30,44315781
533,117;33,90234259;32,30465245;30,46844922
533,694;33,91364656;32,46505724;30,48337412
534,272;33,88683447;32,36272264;30,54295096
534,849;33,99843503;32,40246371;30,56258937
535,427;34,09003622;32,26801121;30,67695372
536,004;34,12368077;32,28657759;30,71643671
536,582;34,21576334;32,34092651;30,8192099
537,159;34,20806165;32,41331837;30,74630756
537,736;34,18108158;32,36749589;30,68128081
538,314;34,1673855;32,34909468;30,71411327
538,891;34,28609165;32,35581304;30,74998155
539,468;34,37081594;32,55032412;30,77485163
540,045;34,34479322;32,58031214;30,77270235
540,622;34,27321411;32,60454985;30,61043276
541,199;34,31623299;32,67882977;30,65122382
541,776;34,23899981;32,69932762;30,71492169
542,353;34,34101515;32,65149378;30,8207744
542,930;34,29605188;32,60695907;30,83370333
543,507;34,32189267;32,63615751;30,85296127
544,084;34,26348168;32,56501974;30,74626851
544,661;34,20795611;32,46423292;30,58820002
545,238;34,23134661;32,48370394;30,6922875
545,815;34,32293814;32,56322836;30,5973844
546,391;34,37980686;32,51877369;30,47478246
546,968;34,43214818;32,57101146;30,39605458
547,545;34,43158142;32,59711447;30,49409965
548,121;34,44824997;32,65082354;30,45584408
548,698;34,42673383;32,53477755;30,40102066
549,274;34,37197397;32,50175978;30,37725122
549,851;34,5577984;32,38760448;30,49571248
550,427;34,49930103;32,3252737;30,43672521
551,004;34,42068125;32,33261017;30,4328833
551,580;34,39874443;32,26111823;30,48750415
552,156;34,47997776;32,17887331;30,41251888
552,732;34,41161138;32,11421216;30,27991534
553,309;34,45004924;31,95598213;30,24546842
553,885;34,44497206;32,01875973;30,21437837
554,461;34,43929695;31,97445028;30,22519844
555,037;34,36725905;32,08940039;30,20514398
555,613;34,43730402;32,21493728;30,15554341
556,189;34,5277117;32,21476523;30,1991946
556,765;34,42305446;32,2852323;30,24464546
557,341;34,37344372;32,37938782;30,33243405
557,917;34,46781667;32,32222145;30,35893618
558,493;34,41747058;32,50617569;30,47670147
559,069;34,4863652;32,5456097;30,48874411
559,645;34,50261601;32,64877774;30,50387139
560,220;34,51437142;32,63014441;30,48807233
560,796;34,40988155;32,52176312;30,50571512
561,372;34,52859543;32,46599668;30,62172178
561,948;34,5561799;32,43695854;30,57823296
562,523;34,59235887;32,41867921;30,5561387
563,099;34,54328522;32,63181659;30,55541217
563,674;34,64343747;32,6046342;30,56726234
564,250;34,59894071;32,59092913;30,59435654
564,825;34,61944196;32,61234437;30,61032282
565,400;34,50412513;32,51939238;30,60935813
565,976;34,63973769;32,40326391;30,45675613
566,551;34,52039714;32,43105987;30,41493096
567,126;34,64692743;32,35345723;30,42918947
567,702;34,59556639;32,28734014;30,38712562
568,277;34,64902105;32,10543605;30,40866883
568,852;34,60721426;32,14354332;30,40727946
569,427;34,61587847;32,15592548;30,40838919
570,002;34,5498031;32,06029828;30,39477995
570,577;34,61942051;32,10381097;30,43252879
571,152;34,64302321;32,22890318;30,55109246
571,727;34,77580042;32,28637253;30,51002642
572,302;34,8099249;32,34883045;30,45087553
572,877;34,83075511;32,37376923;30,50826011
573,452;34,72457766;32,42761789;30,55142707
574,026;34,83943538;32,46212494;30,55863875
574,601;34,79642178;32,33476834;30,53572186
575,176;34,8840391;32,36233128;30,54061551
575,751;34,88157101;32,27602156;30,54363025
576,325;34,87623548;32,31924786;30,5242599
576,900;34,82294843;32,30974934;30,49017306
577,474;34,81069648;32,30405512;30,46516157
578,049;34,79802296;32,22650832;30,38505983
578,623;34,90832303;32,20095889;30,24930983
579,198;34,84954171;32,2030422;30,18975989
579,772;34,9669821;32,32297911;30,20180482
580,346;34,97481043;32,28143241;30,09344219
580,921;35,01237684;32,36017851;30,12541418
581,495;35,02907761;32,35161885;30,2149229
582,069;35,00059872;32,35081619;30,22236659
582,643;34,94098556;32,37886856;30,27031975
583,218;34,97055022;32,40551867;30,33222353
583,792;34,95292438;32,41141402;30,39346078
584,366;35,02039982;32,36367389;30,45365716
584,940;34,96612723;32,40726467;30,37104785
585,514;35,04956581;32,62448434;30,57193186
586,088;34,93349311;32,56247338;30,53874312
586,662;34,84354713;32,51272837;30,39809077
587,235;34,89025348;32,35821488;30,38195846
587,809;34,88240303;32,39310897;30,25509687
588,383;34,84109387;32,49300033;30,21415051
588,957;34,82747328;32,51277259;30,13612751
589,530;34,7890109;32,54083176;30,06118318
590,104;34,79239044;32,53620758;30,09463595
590,678;34,75404645;32,41769922;29,94202146
591,251;34,93498762;32,61471295;29,98271438
591,825;35,04219818;32,57594092;30,02529864
592,398;35,02338;32,68712914;30,10033609
592,972;35,10509104;32,55969158;30,15813486
593,545;35,13083085;32,43595637;30,11693775
594,118;35,14778524;32,46727703;30,08481412
594,692;35,09653723;32,40964527;30,10400916
595,265;35,14615578;32,41686939;30,1713244
595,838;35,20604544;32,36194726;30,18935805
596,411;35,19402186;32,1930287;29,98113264
596,985;35,13886827;32,27651039;30,06745825
597,558;35,19307706;32,21326643;30,03694434
598,131;35,1247768;32,23945106;30,04900226
598,704;35,084591;32,32097869;30,11578875
599,277;35,08295802;32,15263623;30,2594743
599,850;35,10618312;32,12333541;30,19425836
600,423;35,10064418;32,06918824;30,16452164
600,996;34,99138765;32,0188678;30,10338102
601,568;34,95064544;31,9679366;30,15288216
602,141;34,87892655;31,94503998;30,08208028
602,714;34,74486999;31,87349144;30,1092321
603,287;34,76362863;31,95239964;30,18436187
603,859;34,80623804;31,90925845;30,16701492
604,432;34,76291085;32,10107206;30,13458545
605,004;34,70407298;32,19676421;30,11719845
605,577;34,74154984;32,134572;30,02392155
606,149;34,7774072;32,26146104;30,22453359
606,722;34,7180593;32,41818558;30,32022505
607,294;34,8230525;32,3991724;30,31126846
607,867;34,86890218;32,53122667;30,28146177
608,439;34,93591931;32,39887755;30,21528951
609,011;34,99266842;32,4155219;30,28847304
609,584;35,06980432;32,40032308;30,29466265
610,156;35,12258443;32,35740656;30,34312361
610,728;35,07369027;32,40534817;30,47589505
611,300;35,07299131;32,30013319;30,52862241
611,872;35,09947384;32,32268482;30,51177581
612,444;34,96885316;32,39466355;30,48763579
613,016;35,05574007;32,45604234;30,49196164
613,588;34,90968641;32,56376626;30,4812602
614,160;35,05472982;32,53595374;30,46490262
614,732;35,09192222;32,39873409;30,47714376
615,304;35,06120941;32,40455888;30,56535765
615,876;35,0007804;32,41661635;30,43129444
616,447;35,10185231;32,41689532;30,21862775
617,019;35,23296;32,37884692;30,37181714
617,591;35,41983963;32,28672564;30,41007549
618,162;35,51128006;32,28689685;30,38735216
618,734;35,6409676;32,25232532;30,44383683
619,305;35,54769001;32,16400581;30,25158115
619,877;35,49076356;32,18922808;30,24067751
620,448;35,56762613;32,15961133;30,16923468
621,020;35,78292213;32,30194034;30,27927144
621,591;35,78140557;32,31439631;30,3379435
622,162;35,65520192;32,35857685;30,0967166
622,734;35,6575203;32,51827744;30,1488586
623,305;35,52932872;32,53293763;30,21811769
623,876;35,48913348;32,69913168;30,27139175
624,447;35,39764827;32,77423122;30,35901465
625,019;35,47302678;32,95144336;30,38702686
625,590;35,55135687;33,05831856;30,36330844
626,161;35,45092908;32,7730952;30,38322741
626,732;35,55929158;32,84091944;30,37984736
627,303;35,61666822;32,68490871;30,3291573
627,874;35,5532111;32,53596959;30,2484892
628,444;35,60993659;32,34017459;30,2293016
629,015;35,62802356;32,28282989;30,35859452
629,586;35,56296793;32,3936575;30,42278519
630,157;35,58956648;32,415999;30,36627927
630,727;35,55842946;32,4141002;30,41705739
631,298;35,61703104;32,61552751;30,43101583
631,869;35,43670195;32,58460308;30,38755988
632,439;35,50136874;32,7442551;30,56099601
633,010;35,49408758;32,75989184;30,67707643
633,580;35,43812915;32,91386506;30,66446878
634,151;35,42234424;32,90451701;30,36937393
634,721;35,57381255;32,92482505;30,26730491
635,292;35,45905885;32,6874609;30,18851849
635,862;35,32482265;32,56615873;30,11818853
636,432;35,16831127;32,44511515;29,96236042
637,002;35,17738329;32,44692891;29,84149693
637,573;34,98391137;32,37896362;29,83515081
638,143;34,95111757;32,20403817;29,71395485
638,713;34,98232601;32,03369955;29,57768538
639,283;34,86952072;31,92014739;29,64839629
639,853;34,71044514;31,78475526;29,57996262
640,423;34,75885558;31,85142914;29,56401211
640,993;34,7683828;31,83198041;29,53721978
641,563;34,77836894;31,94294372;29,50923298
642,133;34,82381039;32,0403302;29,64942448
642,703;35,0066126;32,0048096;29,69057246
643,272;35,01857318;32,25259331;29,83814028
643,842;34,98463545;32,63917185;29,95110874
644,412;35,24162593;32,67577974;29,92177011
644,981;35,35821682;32,70416823;30,01808163
645,551;35,32699605;32,867379;30,10452389
646,121;35,33442633;32,88355954;30,11629769
646,690;35,52158511;32,92444922;30,2042161
647,260;35,58388225;32,76163905;30,16726109
647,829;35,47843608;32,80514906;29,97769125
648,398;35,63703447;32,60268064;29,91916573
648,968;35,78129853;32,40677198;30,04694073
649,537;35,62033705;32,47184614;30,00602642
650,106;35,75106164;32,58933677;30,05463472
650,676;35,88929577;32,45606612;30,15507417
651,245;36,1187523;32,51577388;30,27248342
651,814;36,06355684;32,4492601;30,28052849
652,383;36,06260319;32,51104899;30,21198209
652,952;36,20156082;32,54849968;30,25712275
653,521;35,96104072;32,54233584;30,24568808
654,090;35,72226146;32,47541226;30,09402682
654,659;35,91063465;32,53056935;30,18015904
655,228;35,77649154;32,37274711;30,1670267
655,797;35,70639767;32,41375661;30,00083121
656,365;35,56147066;32,26059401;29,79273106
656,934;35,53183138;32,05641439;29,83841052
657,503;35,31817993;32,06505837;29,84857121
658,072;35,43596953;32,04193888;30,068161
658,640;35,5319963;32,28300921;30,14368094
659,209;35,66799363;32,16984804;29,93239595
659,777;35,45149178;31,98225491;29,85543166
660,346;35,50348934;31,92975519;29,88879791
660,914;35,42458769;31,91692286;29,96679723
661,483;35,44003201;32,0845008;30,17157781
662,051;35,48212518;32,31046614;30,3642819
662,619;35,74227557;32,23873053;30,50601549
663,188;35,79222447;32,28718172;30,33111204
663,756;35,88058004;32,33248635;30,12877964
664,324;35,65159287;32,35080319;30,23304467
664,892;35,79347684;32,40432871;30,36660797
665,460;35,90339722;32,59386075;30,26161218
666,028;35,8865837;32,5175231;30,17891189
666,596;35,78641069;32,41261769;30,12127769
667,164;35,71905348;32,30857911;29,93641755
667,732;35,55408478;32,51016069;29,98207835
668,300;35,3577969;32,45690918;29,95533875
668,868;35,4001811;32,22224413;30,01423332
669,436;35,57325026;32,15609;30,04617545
670,004;35,57441216;32,1313244;29,91684861
670,571;35,47571056;32,09253854;29,94669591
671,139;35,48080521;32,22930499;30,04074389
671,707;35,54541535;32,28293966;29,99004387
672,274;35,4458269;32,21103113;29,82433915
672,842;35,5464158;32,01256981;29,81779458
673,409;35,49609748;32,03742691;29,82724926
673,977;35,30613467;32,11826399;29,86347339
674,544;35,56985975;32,39070668;29,93039069
675,112;35,36695128;32,43889435;29,99563192
675,679;35,42067245;32,39546302;30,05104704
676,246;35,41694884;32,19829013;29,92329651
676,814;35,39481886;32,26662273;29,84353469
677,381;35,42454532;32,43815809;29,92293144
677,948;35,26060992;32,4987753;29,64384224
678,515;35,25493052;32,53815606;29,71970936
679,082;35,39644596;32,39411254;29,66977479
679,649;35,16646939;32,32441307;29,57916534
680,216;35,31646824;32,28495502;29,36173117
680,783;35,15922733;32,25771763;29,29237956
681,350;35,2722931;32,41045175;29,29364271
681,917;35,32187707;32,36866516;29,40394258
682,484;35,44554029;32,31652627;29,53453619
683,051;35,53580308;32,17822332;29,70942072
683,617;35,53868972;32,04504388;29,72760787
684,184;35,58299699;32,31700589;29,86150859
684,751;35,60476532;32,18043708;30,14763897
685,317;35,53496173;32,2363307;30,35566457
685,884;35,76314618;32,29153732;30,51777638
686,450;35,69653524;32,1730251;30,44490045
687,017;35,57734849;32,05642183;30,30718347
687,583;35,54549105;31,98478317;30,22141023
688,150;35,49979386;31,93986566;30,13181554
688,716;35,76682078;32,04027802;30,23265034
689,282;35,70320521;31,88004503;30,21668411
689,849;35,80158658;31,97279037;30,06833494
690,415;35,71719845;31,85269842;30,16292687
690,981;35,66596275;31,76054871;30,04578547
691,547;35,5675689;31,74142226;30,13302922
692,113;35,65938794;31,59142661;30,12795707
692,679;35,65306152;31,61883268;30,01342428
693,245;35,63974866;31,87341792;29,99716347
693,811;35,63243936;31,7715468;29,86766302
694,377;35,79462667;31,73391401;29,72637035
694,943;35,57910961;31,49499641;29,65544574
695,509;35,90042328;31,56700696;29,51422252
696,074;35,86268299;31,52954059;29,45562075
696,640;35,88228522;31,51061244;29,3797559
697,206;35,82769993;31,83872878;29,41502002
697,771;35,69803358;31,86770849;29,49030854
698,337;35,72715114;31,48547336;29,48009183
698,903;35,50084102;31,32604572;29,31513346
699,468;35,34014545;31,43291603;29,48633819
700,034;35,48144873;31,50312274;29,32717594
700,599;35,23075008;31,42095797;29,26726
701,164;34,99916775;31,48763553;29,31322138
701,730;35,04063447;31,33730525;29,20798233
702,295;35,14557788;31,14356509;29,08432609
702,860;35,20556283;31,02416432;28,93692403
703,426;35,09087413;31,27747735;28,70979168
703,991;35,36695082;31,43371509;28,68236893
704,556;35,48313058;31,22651343;28,48024055
705,121;35,49350727;31,4082724;28,60488459
705,686;35,98253613;31,47389555;28,61854129
706,251;36,16570348;31,57045445;28,50582253
706,816;36,35540777;31,43659801;28,74080593
707,381;36,33655786;31,33812097;28,71534818
707,946;36,39648793;31,386824;28,65726679
708,510;36,7420176;31,29864809;28,84090695
709,075;36,61845701;31,16807814;28,79774595
709,640;36,58089231;31,32737005;28,72650402
710,205;36,7518783;31,16117504;28,54886489
710,769;36,33272125;30,93482595;28,43855631
711,334;36,41961456;30,85805935;28,27858318
711,898;36,32276737;31,11854446;28,12542267
712,463;36,3838881;31,02692587;28,23078131
713,027;36,33928346;30,71519258;28,25724628
713,592;36,30304094;30,63272186;28,14638262
714,156;36,20569172;30,6489895;28,08058711
714,720;36,06048625;30,37530551;27,80296917
715,285;35,69326853;30,15818559;27,77873607
715,849;35,70463507;30,15245553;27,71701905
716,413;35,36049669;29,67538698;27,72653814
716,977;35,09239687;29,41035213;27,76532291
717,541;35,02835888;29,32392585;27,55199222
718,105;34,93086539;29,43953963;27,45522486
718,669;34,48945466;29,41330952;27,34223086
719,233;34,46332628;29,72164718;27,76495946
719,797;34,59435475;29,90127672;28,15743897
720,361;34,81186975;29,91651745;27,91780946
720,925;34,75915986;29,86029295;28,12214788
721,489;34,75921166;29,85505124;28,12992838
722,053;34,8211222;30,02571506;28,01894767
722,616;34,86325322;30,06430836;28,22507909
723,180;35,21592903;30,08567394;28,15765609
723,744;35,5018319;30,05614613;28,44287244
724,307;35,38836372;29,5640647;28,02884611
724,871;35,25403177;29,39044601;27,84166859
725,434;35,44831607;29,47148959;28,30539601
725,998;35,36713478;29,56845867;28,18950816
726,561;35,93796943;29,69930692;28,34226796
727,124;35,94882904;29,55966133;28,3731513
727,688;35,68339054;29,54649548;28,28575939
728,251;35,58530477;29,51656321;28,61146295
728,814;35,72560472;29,44916866;28,32266503
729,377;35,93949033;29,4537952;28,21452938
729,940;35,89485386;29,79533418;27,93941364
730,503;35,95124931;29,61872783;27,39239429
731,067;36,24302959;29,49751054;27,23095511
731,630;35,90564947;29,52813906;26,93771149
732,192;36,10290946;29,75320391;27,08606347
732,755;36,34968155;29,86240088;26,84621223
733,318;36,33097787;29,7477207;26,45466344
733,881;35,98880887;29,65856544;26,16567802
734,444;35,60797617;29,34080488;26,23587178
735,007;35,66331823;28,85556262;26,2685798
735,569;35,4731445;28,9854918;26,81394808
736,132;35,02540798;29,00374821;26,75575146
736,694;35,35197611;29,01674011;26,85289052
737,257;35,07769172;28,52153435;26,42151392
737,819;35,26538453;28,45462801;26,5342536
738,382;35,23841508;28,75553276;26,64026865
738,944;35,14418674;28,73654251;26,98010431
739,507;35,46234861;29,27335003;26,9412657
740,069;35,6626706;29,52857561;27,39008435
740,631;35,68889443;29,40321027;27,03121213
741,193;36,02698001;29,12312914;26,97075579
741,756;35,77973671;29,25151939;26,86720262
742,318;35,70884454;29,41835849;26,95018706
742,880;35,42320626;29,04210862;26,76078986
743,442;35,12423172;28,62300149;26,75403716
744,004;35,40292025;28,82648975;26,87242686
744,566;35,09156082;28,60744976;26,65642383
745,128;34,90237604;28,25886869;26,1424337
745,690;34,69837811;28,31578574;26,16690906
746,252;34,72082423;28,47614223;26,02852878
746,813;35,20543496;28,15549566;26,18893503
747,375;35,58790154;27,92168544;25,75572727
747,937;35,19064548;28,13527184;25,77339617
748,498;35,03366795;28,15641347;25,52577263
749,060;34,83085067;28,15166646;25,2393062
749,622;35,09557197;28,33866702;25,56440227
750,183;34,8624109;28,33866727;25,81368098
750,745;34,75559737;27,89704781;25,9286669
751,306;34,59958047;27,93715565;25,95190692
751,867;34,44617153;28,09664335;25,77432541
752,429;34,74249145;28,56919744;26,00377677
752,990;35,58591359;28,58770255;26,49696927
753,551;36,33771502;28,71556862;26,70517507
754,112;36,28483094;28,29666934;26,95901612
754,674;36,2913729;28,19610801;26,60678798
755,235;36,90673007;27,95792338;26,53980045
755,796;37,2973785;28,55209687;26,45770428
756,357;37,76407974;28,15112074;26,54914198
756,918;37,4019505;27,82109221;26,41289602
757,479;37,06002135;27,7175287;26,7323681
758,039;36,63863703;27,59507495;26,27253119
758,600;35,58612433;26,94255073;26,23939644
759,161;36,06562548;27,05626762;26,24429193
759,722;36,03386821;27,24731383;26,80053268
760,283;35,24429312;27,62255443;26,65341563
760,843;35,00614353;26,77597185;26,53263879
761,404;33,7480047;26,7641698;25,96359349
761,964;34,17288122;26,27201781;25,96496533
762,525;34,25039297;25,86896486;25,8354691
763,085;33,90210038;26,1978461;26,07150307
763,646;34,90462299;25,96403438;25,99944887
764,206;35,22891355;25,75856145;25,3246328
764,766;35,7277559;25,8222038;25,21932519
765,327;36,50079295;25,7927929;25,29865768
765,887;35,99560988;26,22399238;25,01371831
766,447;36,57034128;27,06631602;25,57458567
767,007;36,47962539;27,71833896;25,60461761
767,567;36,32627672;27,96324576;25,62242195
768,127;36,18063157;27,85591329;24,84958162
768,687;36,35384897;28,41565581;24,74768977
769,247;35,62710435;28,50851032;25,18465978
769,807;35,44388138;28,14288769;25,60554194
770,367;34,8382547;28,00184608;25,80454882
770,927;35,39590937;28,08156399;26,09799146
771,487;35,63604217;28,0478095;26,17829603
772,047;34,87052955;27,75617726;26,60594521
772,606;34,89896277;27,94943457;26,56497051
773,166;35,36299967;27,69647564;27,02069499
773,726;34,49370084;27,35160341;26,62332784
774,285;34,6757877;27,29308174;26,82083964
774,845;34,69601664;27,04212723;26,41611386
775,404;35,13224716;27,18218667;26,5345691
775,963;34,86916375;27,05875387;26,66102624
776,523;34,40238886;27,25959039;26,88899146
777,082;35,36084738;27,29464914;26,65055044
777,641;35,47167092;26,74950968;26,15637558
778,201;35,45206941;27,42800124;26,25483107
778,760;36,14179717;28,07668455;27,18393595
779,319;36,83876124;28,1150623;26,6597891
779,878;36,67655663;28,51976249;26,3829409
780,437;35,96935531;28,76479815;25,94970579
780,996;36,0477843;28,52504095;25,7716846
781,555;36,59662772;27,85740755;25,85384777
782,114;36,27701406;28,14752163;26,06130363
782,673;36,4274408;28,75777529;27,17997154
783,232;36,33254278;28,44698039;27,31202015
783,790;35,91836785;28,33131546;26,78208089
784,349;35,54190495;28,45420339;26,77607629
784,908;35,36175642;27,88929458;26,12499846
785,466;35,28166842;28,16143782;26,09854132
786,025;35,61881242;28,47571368;25,67811921
786,584;35,23851167;28,37730349;24,64042982
787,142;35,18390897;28,20093047;24,39635684
787,701;35,13593853;27,73049149;23,97839478
788,259;35,34737262;27,60936705;23,43389218
788,817;35,43582837;26,9319622;23,26170824
789,376;34,89296891;27,07510283;22,99876962
789,934;35,06690266;27,28752155;24,40289888
790,492;35,87437718;27,19229541;24,1386098
791,050;35,6552005;27,08058191;24,57050969
791,608;35,61480519;27,08656809;24,41961277
792,167;35,47209449;26,90336098;24,58494493
792,725;35,80725376;27,57044919;24,43023369
793,283;35,69564306;27,46605962;24,71890048
793,841;34,96748638;26,86660193;25,0535217
794,398;34,5839755;26,88153128;25,54294152
794,956;34,86508355;26,38565426;25,32000786
795,514;34,28479645;25,67795853;25,17822603
796,072;34,46759716;25,65537715;25,43704954
796,630;34,34436784;25,50801277;25,81410844
797,187;34,05383011;25,67000197;26,06425574
797,745;33,31152868;24,71558672;26,1924833
798,302;34,14763509;24,80510606;25,9227803
798,860;34,19929263;25,73722867;25,74548255
799,417;35,64465009;25,89298378;25,87746881
799,975;35,82823137;26,86620662;25,9868758
800,532;36,3917038;26,93200407;26,13955868
801,090;36,56897386;26,90587239;26,20702645
801,647;36,27826692;27,71222525;26,53721723
802,204;36,3869371;27,92842774;26,24623234
802,761;37,27015274;28,78704084;26,62807401
803,318;36,575435;28,81002949;26,9894849
803,876;37,93755318;29,09638801;27,25118581
804,433;37,44917672;28,97504753;27,2570585
